Rank,Journal,Q1_min(t) percentile,A-mean resolution,G-mean resolution,V-mean resolution,Structure count
26,J AM CHEM SOC*,60.393180549353644,2.000311740423091,1.9347855899581647,1.7389272477446214,2369
27,ACS CHEM BIOL*,60.349806244615635,2.0379855177311694,1.9841030478586075,1.8250885848294458,1104
28,CHEM SCI,60.19738329736539,1.8747019365477993,1.8250185683647666,1.6815243255224301,268
29,ACTA CRYST D*,60.15074773344003,1.9859256614583185,1.9105752765307304,1.69622577240154,4952
30,INT J MOL SCI,60.129607505163584,2.115212636050583,2.0355113367313895,1.8114981318604353,103
31,BIOCHEMISTRY*,59.54863668739593,2.052668690214357,2.0003416213826597,1.8396788058053615,8896
32,CELL CHEM BIOL,59.40161156998314,2.0774997033444578,2.027714149750333,1.884807824735917,902
33,FASEB J,59.352911769127616,2.028562732919255,1.981140723573023,1.861101422441402,161
34,TO BE PUBLISHED*,59.32758933742196,2.0331372154062395,1.9764523344000984,1.8087615090033207,22421
35,NAT CHEM BIOL,59.25960101603953,2.1875664749916175,2.11923963132319,1.9174839305067142,1013
36,FEBS LETT,59.03804647758053,2.101564219983207,2.037790027899831,1.8475580972165024,814
37,CHEMMEDCHEM,58.95042324742946,1.9431031408754138,1.8823986261691041,1.694320801089032,556
38,SCI REP,58.48540710614593,2.1577250420572343,2.0874733366703686,1.8806223486281317,1847
39,MBIO,58.46649770028378,2.2386763327531365,2.1541234142103898,1.9132036347457388,169
40,PLOS PATHOG,57.78184476197096,2.2475538122338268,2.1719659776640325,1.9604687764709863,656
41,PLOS ONE,57.62819283013824,2.149214018689612,2.08896518686711,1.915769345678844,2057
42,J BIOCHEM,57.55726480498055,2.054806451612903,2.012383212351153,1.8840545673556668,279
43,PROTEIN SCI,57.41630172987825,2.0732581655481015,2.0182799991862486,1.8548259634547803,2235
44,BMC STRUCT BIOL,57.34021350295968,2.0817578947368403,2.024737254717196,1.8376370828112014,228
45,PROTEINS,57.07139118617324,2.067916434916491,2.0143483668748643,1.8439944524644474,1999
46,J MED CHEM,56.69903994171632,2.0717486941325105,2.0202849053684613,1.8596503709142753,5525
47,BIOPHYS J,56.675463318707955,1.915994974874371,1.8541708411402291,1.663682327720024,199
48,NAT COMMUN,56.445019223999125,2.213350580190543,2.1119495607402476,1.86436495847919,3538
49,BIOCHIM BIOPHYS ACTA,56.30689036090498,2.0917044999999987,2.035747665316125,1.8694665523903964,600
50,ACS MED CHEM LETT,56.00885546353207,2.124244699402845,2.0637596953312625,1.876907827072876,1062
51,J BIOL CHEM,55.60453054470595,2.1220707990445855,2.062772692846283,1.889296877776186,11055
52,MOL MICROBIOL,55.38115373631032,2.163016019417473,2.087800283216776,1.871668428983412,412
53,INT J BIOL MACROMOL,55.059744360494655,2.05264880952381,1.997948651011543,1.803892408706563,168
54,CELL HOST MICROBE,54.92657811207319,2.496345794392523,2.4277301169683576,2.2015916987275452,107
55,BIOORG MED CHEM,54.78949544076603,2.098657814871017,2.042484519066912,1.8779498225231845,659
56,J MOL BIOL,54.52420685918374,2.125248195784678,2.0631320743092476,1.883792047908282,9507
57,NAT MICROBIOL,54.47547069312664,2.322225225225225,2.2507449651466684,2.043014838778239,111
58,STRUCTURE,54.366631061136204,2.197485930312627,2.1113177364440925,1.8643127438245515,5348
59,J STRUCT BIOL,54.16338947617224,2.1502692130085963,2.082338537608425,1.9036605048942048,1038
60,J EXP MED,53.69414360485343,2.3361902736447924,2.278223271588997,2.084007122333264,121
61,BIOCHEM BIOPHYS RES COMMUN,53.39515165482425,2.175412721817355,2.1096861127038427,1.9188870874646122,976
62,PLANT CELL,53.006440896129604,2.2128985507246375,2.171673679486286,2.046443444765587,138
63,J STRUCT FUNCT GENOM,52.68602092396897,2.0662321428571433,2.030922959387011,1.9223403804655737,168
64,J BACTERIOL,52.09447823810531,2.2179866939505377,2.1619816561767133,2.0086692820855743,371
65,J VIROL*,51.01765132558782,2.3439864681295743,2.264519278774781,2.0559340501977257,957
66,MABS,50.712671351734826,2.3452434782608695,2.292203550875508,2.142087181380429,115
67,NUCLEIC ACIDS RES*,50.604621284856364,2.2820356616953683,2.2065210046818216,1.9768402283684976,2127
68,PNAS*,50.158953372728334,2.274710997025069,2.1880830429344744,1.9446372735744082,7376
69,MOL PHARMACOL,50.13659334242265,2.345468217054264,2.270397856949097,2.024290212851637,129
70,J IMMUNOL,50.074739405312506,2.2574121621621615,2.1948306225455085,2.0160153294564545,296
71,PROTEIN CELL,49.74442557728138,2.257102538052978,2.2053339055632635,2.0382037786839833,178
72,PLOS BIOL*,48.7765597928282,2.349132738095239,2.2493703886645466,2.007371483113591,336
73,RNA,48.29714307324918,2.4354055869664917,2.3217287360986196,1.9677848206795663,245
74,BIOORG MED CHEM LETT*,48.15891815821982,2.1946340880503103,2.1550754691347094,2.0454898484144763,1590
75,VIROLOGY,47.39670525301263,2.4350555555555555,2.3712950196019844,2.183448623841121,126
76,CELL REP*,47.0693352759387,2.524237510127969,2.4178896678057162,2.1559093963348133,399
77,EMBO REP,47.01721157067335,2.349563981042653,2.277999305712799,2.0948773576337056,211
78,SCI ADV,46.77411551507479,2.3289725274725286,2.2198398944738815,1.8506461640090421,182
79,ELIFE*,46.157376219677005,2.4107651848728326,2.3010620952909657,2.0320711147604023,869
80,CELL RES*,45.07620038821123,2.421433862433862,2.3638395957144462,2.199900404109686,189
81,GENES DEV*,44.75821663472917,2.407265591397848,2.330925098787855,2.110279550364871,279
82,EMBO J*,44.448700220867345,2.3715653926701568,2.299768891888695,2.096682325902714,1910
83,COMMUN BIOL*,44.3902736776102,2.3919807692307695,2.3050097620468426,1.997702292279341,104
84,NAT STRUCT MOL BIOL*,44.310039560487006,2.4011907693037404,2.311002588819745,2.0655063560072637,2915
85,NEURON*,43.46676929781021,2.6301409395973154,2.41443576542188,2.081182819717141,149
86,NATURE*,43.418659551535995,2.5222504947509283,2.418723076620229,2.1233571738471504,3060
87,NAT IMMUNOL*,43.09794728720836,2.5165462184873935,2.4496261092739817,2.223078550656955,119
88,IMMUNITY*,42.949915388630075,2.4361890566037734,2.3747778581252073,2.1845146355539082,265
89,SCIENCE*,42.78146029678807,2.497320061926803,2.387483817954993,2.1022746995848673,1949
90,MOL CELL*,42.05276272857065,2.4475805266747606,2.3674963665376296,2.1440405587141,1599
91,CELL*,39.366335503622324,2.536798464491366,2.445801131659555,2.197876563659674,1563
