,J1,J2,L
20156,EUR J BIOCHEM,EUR J ORG CHEM,4
20216,EUR J BIOCHEM,EUR J MED CHEM,4
20854,PROTEIN ENG,PROTEINS,4
20871,PROTEIN ENG,PROTEIN SCI,3
21036,PROTEIN ENG,PROTEIN J,3
21163,PROTEIN ENG,PROTEIN CELL,3
21800,FEBS LETT,FEBS J,4
21811,FEBS LETT,ORG LETT,4
22033,FEBS LETT,NANO LETT,4
22190,FEBS LETT,FEBS LETTERS,3
22244,FEBS LETT,CHEM LETT,4
23521,SCIENCE,GENE,4
23680,SCIENCE,SCI REP,4
23882,SCIENCE,SCI ADV,4
24035,SCIENCE,ISCIENCE,1
24961,PROTEINS,PROTEIN SCI,3
25126,PROTEINS,PROTEIN J,2
25200,PROTEINS,PATENT,4
25403,PROTEINS,PROTEOMICS,3
25617,PROTEINS,TOXINS,4
26625,CELL,MOL CELL,4
26640,CELL,RNA,4
26701,CELL,DEV CELL,4
26779,CELL,CELL RES,4
26783,CELL,GENE,3
26856,CELL,SMALL,3
26948,CELL,PEERJ,4
26955,CELL,ELIFE,4
26975,CELL,MBIO,4
26996,CELL,CELL REP,4
27018,CELL,MABS,4
27159,CELL,LIFE,4
27240,CELL,CHEM,3
27290,CELL,RES,3
27306,CELL,BONE,4
27331,CELL,AIDS,4
27350,CELL,HEALTH,4
27374,CELL,JOULE,4
27383,CELL,TBD,4
27387,CELL,CELLS,1
29089,MOL IMMUNOL,J IMMUNOL,3
29122,MOL IMMUNOL,NAT IMMUNOL,3
29335,MOL IMMUNOL,INT IMMUNOL,3
29406,MOL IMMUNOL,FRONT IMMUNOL,4
29640,MOL IMMUNOL,SCI IMMUNOL,3
33486,J MOL RECOG,J MOL MED,4
33730,J MOL RECOG,J MOL EVOL,3
33742,J MOL RECOG,J MOL RECOGNIT,3
35480,BIOCHEM J,BIOPHYS J,3
35484,BIOCHEM J,BIOCHIMIE,3
35552,BIOCHEM J,BIOL CHEM,4
36228,BIOCHEM J,AICHE J,3
36355,J MED CHEM,CURR MED CHEM,4
36442,J MED CHEM,MED CHEM,2
36446,J MED CHEM,EUR J MED CHEM,4
36509,J MED CHEM,J NEUROCHEM,4
36556,J MED CHEM,J ORG CHEM,3
36605,J MED CHEM,J COMB CHEM,4
36891,J MED CHEM,FUT MED CHEM,3
36931,J MED CHEM,FOOD CHEM,4
38845,PROTEIN SCI,PROTEIN J,3
38972,PROTEIN SCI,PROTEIN CELL,4
39812,STRUCTURE,STRUCT CHEM,4
40011,STRUCTURE,STRUCT DYN,4
40299,BIOPHYS J,BIOPHYS CHEM,4
40569,BIOPHYS J,BIOPHYS REP,3
40676,BIOPHYS J,EUR BIOPHYS J,4
41004,BIOPHYS J,BIOPHYS REV,3
41084,J STRUCT BIOL,NAT STRUCT BIOL,3
41200,J STRUCT BIOL,BMC STRUCT BIOL,3
42904,VIROLOGY,VIROL J,3
42938,VIROLOGY,BIOLOGIA,4
42962,VIROLOGY,BIOLOGY,2
43221,VIROLOGY,VIROL SIN,4
43233,VIROLOGY,ANDROLOGY,3
43421,VIROLOGY,TOXICOLOGY,4
44454,ARCH BIOCHEM BIOPHYS,CELL BIOCHEM BIOPHYS,4
44706,ARCH BIOCHEM BIOPHYS,DOKL BIOCHEM BIOPHYS,4
44795,ARCH BIOCHEM BIOPHYS,PROG BIOCHEM BIOPHYS,3
46912,MOL MICROBIOL,BMC MICROBIOL,3
46915,MOL MICROBIOL,MOL MEMBR BIOL,4
46986,MOL MICROBIOL,FRONT MICROBIOL,4
46999,MOL MICROBIOL,ARCH MICROBIOL,4
47106,MOL MICROBIOL,NAT MICROBIOL,3
47173,MOL MICROBIOL,J MICROBIOL,3
47182,MOL MICROBIOL,VET MICROBIOL,3
47267,MOL MICROBIOL,CELL MICROBIOL,3
47325,MOL MICROBIOL,MOL NEUROBIOL,3
47351,MOL MICROBIOL,RES MICROBIOL,3
47395,MOL MICROBIOL,J ORAL MICROBIOL,4
49088,NAT STRUCT BIOL,NAT STRUCT MOL BIOL,4
49105,NAT STRUCT BIOL,BMC STRUCT BIOL,3
49884,J LIPID RES,J PEPT RES,4
51355,CHEM BIOL,CURR BIOL,3
51468,CHEM BIOL,NAT CHEM BIOL,4
51488,CHEM BIOL,PLOS BIOL,4
51497,CHEM BIOL,BMC BIOL,4
51520,CHEM BIOL,CHEM PHYS,4
51540,CHEM BIOL,ACS CHEM BIOL,4
51559,CHEM BIOL,RNA BIOL,4
51716,CHEM BIOL,OPEN BIOL,3
51746,CHEM BIOL,CHEM SCI,4
51881,CHEM BIOL,CHEM LETT,4
51904,CHEM BIOL,COMMUN BIOL,4
52073,CHEM BIOL,CHEMRXIV,4
53000,FASEB J,FEBS J,3
53281,FASEB J,MALAR J,4
53310,FASEB J,ISME J,4
54029,NEURON,PEERJ,4
54120,NEURON,PRION,4
54574,GENES DEV,GENES CELLS,4
56077,J CELL BIOL,NAT CELL BIOL,3
56115,J CELL BIOL,MOL CELL BIOL,3
56173,J CELL BIOL,J CELL SCI,4
56361,J CELL BIOL,J MOL CELL BIOL,4
56383,J CELL BIOL,J CELL BIOCHEM,4
56532,J CELL BIOL,J MEMBR BIOL,4
57630,BIOPHYS CHEM,BIOL CHEM,4
57760,BIOPHYS CHEM,BIOORG CHEM,4
57850,BIOPHYS CHEM,BIOPHYS REP,3
57893,BIOPHYS CHEM,J BIOPHYS CHEM,2
58285,BIOPHYS CHEM,BIOPHYS REV,3
59942,CURR BIOL,CURR SCI,4
60035,CURR BIOL,PLOS BIOL,4
60044,CURR BIOL,BMC BIOL,4
60106,CURR BIOL,RNA BIOL,4
60263,CURR BIOL,OPEN BIOL,4
62268,J VIROL,J GEN VIROL,4
62429,J VIROL,VIROL J,4
62865,J VIROL,ARCH VIROL,4
63773,NAT BIOTECHNOL,J BIOTECHNOL,3
63898,NAT BIOTECHNOL,BMC BIOTECHNOL,3
64094,NAT BIOTECHNOL,NAT NANOTECHNOL,3
64171,NAT BIOTECHNOL,MOL BIOTECHNOL,3
64256,NAT BIOTECHNOL,N BIOTECHNOL,2
66126,MOL CELL,DEV CELL,3
66420,MOL CELL,MOLECULES,4
66538,MOL CELL,MOL ONCOL,4
66637,MOL CELL,MOL CELLS,1
66738,MOL CELL,MICROB CELL,4
66766,MOL CELL,MOL THER,4
66860,AMYLOID,BLOOD,4
67093,AMYLOID,THYROID,3
67511,AMYLOID,AMYLASE,3
68750,TOXICON,PRION,4
68957,TOXICON,TOXINS,3
69062,TOXICON,TOXICOLOGY,4
69265,BIOORG MED CHEM,BIOORG CHEM,4
70240,J EXP MED,J MOL MED,3
70477,J EXP MED,J EXP BOT,3
71225,PLANT PHYSIOL,FRONT PHYSIOL,3
72248,GLYCOBIOLOGY,MICROBIOLOGY,4
72632,GLYCOBIOLOGY,CRYOBIOLOGY,3
75327,IMMUNITY,IMMUNOLOGY,4
77491,RNA,PLANTA,4
77548,RNA,GENE,3
77621,RNA,SMALL,4
77740,RNA,MBIO,4
77783,RNA,MABS,4
77804,RNA,PRION,4
77924,RNA,LIFE,4
77990,RNA,ARXIV,4
78005,RNA,CHEM,4
78055,RNA,RES,2
78071,RNA,BONE,3
78096,RNA,AIDS,4
78147,RNA,BRAIN,4
78148,RNA,TBD,3
79774,J BIOTECHNOL,BMC BIOTECHNOL,3
79903,J BIOTECHNOL,BIOTECHNOL J,4
80047,J BIOTECHNOL,MOL BIOTECHNOL,3
80132,J BIOTECHNOL,N BIOTECHNOL,1
85653,CHEM PHARM BULL,BIOL PHARM BULL,4
87097,J IMMUNOL,NAT IMMUNOL,3
87195,J IMMUNOL,EUR J IMMUNOL,4
87310,J IMMUNOL,INT IMMUNOL,3
87615,J IMMUNOL,SCI IMMUNOL,3
88353,J INORG BIOCHEM,J FOOD BIOCHEM,4
90353,CURR SCI,CHEM SCI,3
90435,CURR SCI,CLIN SCI,3
90718,CURR SCI,MILK SCI,4
92244,NEW J CHEM,CAN J CHEM,3
92258,NEW J CHEM,CHIN J CHEM,4
92287,NEW J CHEM,MED CHEM,4
92435,NEW J CHEM,NAT CHEM,4
92442,NEW J CHEM,AUST J CHEM,4
93690,NAT CELL BIOL,MOL CELL BIOL,3
93720,NAT CELL BIOL,NAT CHEM BIOL,3
95139,BIOL CHEM,INORG CHEM,4
95193,BIOL CHEM,MED CHEM,4
95235,BIOL CHEM,BIOORG CHEM,3
95307,BIOL CHEM,J ORG CHEM,4
95341,BIOL CHEM,NAT CHEM,4
95345,BIOL CHEM,ANAL CHEM,3
95638,BIOL CHEM,FRONT CHEM,4
95679,BIOL CHEM,BIOL OPEN,3
95682,BIOL CHEM,FOOD CHEM,3
95775,BIOL CHEM,POLYM CHEM,4
95782,BIOL CHEM,MOL THER,4
95921,CURR MED CHEM,EUR J MED CHEM,3
96099,CURR MED CHEM,CURR TOP MED CHEM,4
96366,CURR MED CHEM,FUT MED CHEM,3
96410,CURR MED CHEM,FUTURE MED CHEM,4
96642,CANCER RES,CANCER CELL,3
96821,CANCER RES,ANTICANCER RES,4
96848,CANCER RES,CANCER LETT,3
96885,CANCER RES,MOL CANCER RES,4
97231,CANCER RES,CANCER MED,2
97425,PROSTATE,PLOS ONE,4
97780,PROSTATE,CRYSTALS,4
98193,CHEM BIO CHEM,CHEMBIOCHEM,2
98307,CHEM BIO CHEM,CHEM CAT CHEM,3
100152,TRAFFIC,BRAIN,4
100262,J STRUCT FUNCT GENOM,J STRUCT FUNCT GENOMICS,3
101097,BLOOD,BIOLOGY,4
101160,BLOOD,ELIFE,4
101180,BLOOD,MBIO,4
101244,BLOOD,PRION,4
101364,BLOOD,LIFE,4
101456,BLOOD,ZENODO,4
101477,BLOOD,BLOOD ADV,4
101511,BLOOD,BONE,3
101587,BLOOD,BRAIN,4
101588,BLOOD,TBD,4
106751,J BIOCHEM MOL TOXICOL,J BIOCHEM MOL BIOL,4
108126,EMBO REP,BMB REP,2
108262,EMBO REP,SCI REP,4
108306,EMBO REP,REDOX REP,4
108316,EMBO REP,CELL REP,4
108814,PH D THESIS,PHD THESIS,1
109698,MOL ENDOCRINOL,J MOL ENDOCRINOL,2
110958,NAT IMMUNOL,NAT COMMUN,4
111037,NAT IMMUNOL,INT IMMUNOL,2
111108,NAT IMMUNOL,FRONT IMMUNOL,4
111342,NAT IMMUNOL,SCI IMMUNOL,3
114752,PROTEIN EXPR PURIF,PROTEIN EXPRESS PURIF,3
117328,INT J MOL MED,INT J MOL SCI,3
117430,INT J MOL MED,J MOL MED,4
117869,EUR J ORG CHEM,EUR J MED CHEM,3
117938,EUR J ORG CHEM,EUR J INORG CHEM,2
117979,EUR J ORG CHEM,J ORG CHEM,4
119290,INORG CHEM,BIOORG CHEM,2
119362,INORG CHEM,J ORG CHEM,2
119396,INORG CHEM,NAT CHEM,4
119400,INORG CHEM,ANAL CHEM,4
119693,INORG CHEM,FRONT CHEM,4
119737,INORG CHEM,FOOD CHEM,4
119902,FEBS J,PLYM J,4
120134,FEBS J,PEERJ,4
120195,FEBS J,ISME J,4
120204,FEBS J,MABS,4
120476,FEBS J,RES,4
120742,MOL CELL BIOL,MOL CELL BIOCHEM,4
120765,MOL CELL BIOL,MOL MEMBR BIOL,4
120821,MOL CELL BIOL,J MOL CELL BIOL,2
120828,MOL CELL BIOL,MOL SYST BIOL,4
121175,MOL CELL BIOL,MOL NEUROBIOL,4
121204,MOL CELL BIOL,BMC MOL CELL BIOL,4
121775,DEV CELL,MOL CELLS,4
123381,PLANT CELL,PLANT J,4
123568,PLANT CELL,PLANT SCI,4
125585,J COMPUT CHEM,J COMB CHEM,3
125954,J COMPUT CHEM,COMMUN CHEM,4
126754,CAN J CHEM,CHIN J CHEM,2
126931,CAN J CHEM,NAT CHEM,4
126935,CAN J CHEM,ANAL CHEM,3
126938,CAN J CHEM,AUST J CHEM,4
127642,ORG LETT,NANO LETT,4
127853,ORG LETT,CHEM LETT,4
127932,ORG LETT,SYNLETT,4
128455,PHOTOSYNTH RES,PHOTOSYN RES,2
129473,J PEPT RES,J PEPT SCI,3
129745,J PEPT RES,J PINEAL RES,4
129882,J PEPT RES,VET RES,4
131489,PLYM J,PLANTA,4
131523,PLYM J,PLANT J,3
131711,PLYM J,PEERJ,4
131743,PLYM J,MALAR J,4
131772,PLYM J,ISME J,4
134340,BIOCHEM PHARM,BIOCHEM PHARMACOL,4
136353,CHIN J CHEM,AUST J CHEM,4
138198,PLANTA,PLANT J,2
138267,PLANTA,PATENT,4
138385,PLANTA,PLANT SCI,4
138788,PLANTA,HEALTH,4
138893,NAT NEUROSCI,J NEUROSCI,3
138973,NAT NEUROSCI,INVERT NEUROSCI,4
140882,NAT CHEM BIOL,ACS CHEM BIOL,3
141257,NAT CHEM BIOL,CELL CHEM BIOL,4
142131,J PEPT SCI,J PHOTOSCI,3
142153,J PEPT SCI,J CELL SCI,3
142188,J PEPT SCI,J NEUROSCI,4
142520,J PEPT SCI,J PHARM SCI,4
142674,J PEPT SCI,INSECT SCI,4
142871,CHEM COMMUN,NAT COMMUN,4
143262,CHEM COMMUN,MED CHEM COMMUN,4
144806,J PHOTOSCI,J NEUROSCI,4
145092,J PHOTOSCI,J BIOSCI,4
145138,J PHOTOSCI,J PHARM SCI,4
148957,CELL DEATH DIFFER,CELL DEATH DIS,4
149995,BIOCONJUG CHEM,BIOORG CHEM,4
150853,CHEMISTRY,CHEM SCI,4
150933,CHEMISTRY,CHEMISTRYOPEN,4
151485,MOL CANCER THER,MOL CANCER RES,3
152204,MICROBIOLOGY,MICROBIOLOGYOPEN,4
152261,MICROBIOLOGY,CRYOBIOLOGY,3
152286,MICROBIOLOGY,MICROBIOL RES,4
152349,MICROBIOLOGY,IMMUNOBIOLOGY,4
152433,MICROBIOLOGY,MICROBIOME,4
152973,AM J HEMATOL,BR J HAEMATOL,3
153809,PLOS BIOL,BMC BIOL,4
153865,PLOS BIOL,PLOS ONE,4
153871,PLOS BIOL,RNA BIOL,4
153990,PLOS BIOL,PLOS CURR,4
154028,PLOS BIOL,OPEN BIOL,4
154421,PLOS BIOL,REDOX BIOL,4
155225,MED CHEM,NAT CHEM,3
155229,MED CHEM,ANAL CHEM,4
155459,MED CHEM,MED CHEM RES,4
155526,MED CHEM,FUT MED CHEM,4
155565,MED CHEM,CHEM,4
155566,MED CHEM,FOOD CHEM,3
155666,MED CHEM,MOL THER,4
156556,CANCER CELL,CANCER LETT,3
156939,CANCER CELL,CANCER MED,3
157112,PROTEIN J,PROTEIN CELL,4
158064,EUR J MED CHEM,FUT MED CHEM,4
158919,J CELL SCI,J NEUROSCI,4
159577,BMC BIOL,RNA BIOL,3
159682,BMC BIOL,BMC BIOCHEM,4
159731,BMC BIOL,MBIO,4
159734,BMC BIOL,OPEN BIOL,4
159763,BMC BIOL,BMC BIOPHYS,4
160332,PLANT J,PLANT SCI,3
160365,PLANT J,MALAR J,4
162293,BIOCHEM RES INT,BIOMED RES INT,3
164384,ANNEXINS,TOXINS,4
165422,BMC BIOTECHNOL,MOL BIOTECHNOL,3
165507,BMC BIOTECHNOL,N BIOTECHNOL,3
165959,INT J BIOCHEM CELL BIOL,INT J BIOCHEM MOL BIOL,3
166578,INSECT BIOCHEM MOL BIOL,INT J BIOCHEM MOL BIOL,4
167717,CHEMMEDCHEM,CHEMBIOCHEM,3
167749,CHEMMEDCHEM,CHEMPLUSCHEM,4
167955,CHEMMEDCHEM,CHEMCATCHEM,3
168069,CHEMMEDCHEM,CHEMPHYSCHEM,4
172135,CELL RES,CELL METAB,4
172142,CELL RES,CELL REP,1
172287,CELL RES,VET RES,3
172476,CELL RES,CELL SURF,4
172524,CELL RES,CELL SYST,3
172533,CELL RES,CELLS,3
173978,CHEM PHYS,CHEM SCI,4
174113,CHEM PHYS,CHEM LETT,4
174405,GENE,PATENT,4
174425,GENE,ONCOGENE,4
174524,GENE,PEERJ,4
174531,GENE,ELIFE,4
174551,GENE,MBIO,4
174594,GENE,MABS,4
174735,GENE,LIFE,3
174816,GENE,CHEM,4
174827,GENE,ZENODO,4
174866,GENE,RES,3
174882,GENE,BONE,2
174907,GENE,AIDS,4
174950,GENE,JOULE,4
174959,GENE,TBD,4
174963,GENE,CELLS,4
178014,NAT MED,NAT METHODS,4
178091,NAT MED,NAT CHEM,3
178113,NAT MED,NAT GENET,4
178332,NAT MED,VET RES,4
180400,J NEUROSCI,J NEUROCHEM,4
180660,J NEUROSCI,J BIOSCI,4
181042,BIOORG CHEM,J ORG CHEM,3
181417,BIOORG CHEM,FOOD CHEM,4
181596,PHOTOCHEM PHOTOBIOL,PHOTOCHEM PHOTOBIOL SCI,4
181820,PHOTOCHEM PHOTOBIOL,J PHOTOCHEM PHOTOBIOL B,4
184187,CELL BIOCHEM BIOPHYS,DOKL BIOCHEM BIOPHYS,3
184276,CELL BIOCHEM BIOPHYS,PROG BIOCHEM BIOPHYS,4
184630,STEROIDS,THYROID,4
186077,ACS CHEM BIOL,CELL CHEM BIOL,4
186864,CELL CYCLE,CELL SYST,4
188180,BMB REP,SCI REP,3
188234,BMB REP,CELL REP,4
188379,BMB REP,VET RES,4
189700,MOL BIOSYST,ADV BIOSYST,3
190431,THROMB HAEMOST,J THROMB HAEMOST,2
191934,IMMUNOLOGY,IMMUNOBIOLOGY,3
191970,IMMUNOLOGY,ONCOIMMUNOLOGY,4
193380,PLOS ONE,PLOS CURR,4
193423,PLOS ONE,PLOS GENET,3
194572,ACTA BIOCHIM BIOPHYS SINICA,ACTA BIOCHIM BIOPHYS SIN,3
196195,NAT COMMUN,NAT CHEM,4
196841,RNA BIOL,OPEN BIOL,4
197234,RNA BIOL,REDOX BIOL,4
198080,NAT METHODS,METHODS,4
199229,EUR J INORG CHEM,RUS J BIOORG CHEM,4
200296,BIOTECHNOL BIOENG,BIOTECHNOL BIOFUELS,4
201293,PATENT,NAT GENET,4
201319,PATENT,PEERJ,4
201410,PATENT,PRION,4
204165,VIROL J,ISME J,4
204171,VIROL J,VIRUSES,4
204307,VIROL J,VIROL SIN,3
204496,VIROL J,AICHE J,4
204614,ANAL BIOCHEM,ANAL CHEM,3
204636,ANAL BIOCHEM,BMC BIOCHEM,4
205503,ARCHAEA,CHEM,4
205603,ARCHAEA,AICHE J,4
205853,EUR J HUM GENET,AM J HUM GENET,3
206408,J PHYS CHEM B,J PHYS CHEM LETT,4
207050,ACC CHEM RES,MED CHEM RES,3
207606,MUTAT RES,VET RES,4
209185,CELL BIOSCI,J BIOSCI,4
209271,CELL BIOSCI,CELL DISCOV,4
210696,J BIOCHEM MOL BIOL,INT J BIOCHEM MOL BIOL,4
211946,EUR J PHARM SCI,J PHARM SCI,4
212688,ONCOGENE,ONCOGENESIS,3
214192,PARASITOLOGY,PARASITOL RES,4
216088,SMALL,MBIO,4
216122,SMALL,ISME J,4
216131,SMALL,MABS,3
216463,SMALL,HEALTH,4
216487,SMALL,JOULE,4
216495,SMALL,BRAIN,4
216500,SMALL,CELLS,4
219184,CHEMBIOCHEM,CHEMPLUSCHEM,4
219216,CHEMBIOCHEM,BMC BIOCHEM,4
219390,CHEMBIOCHEM,CHEMCATCHEM,3
219504,CHEMBIOCHEM,CHEMPHYSCHEM,4
219983,METHODS ENZYMOL,METH ENZYMOL,3
221303,J ORG CHEM,J COMB CHEM,3
221585,J ORG CHEM,FRONT CHEM,4
221629,J ORG CHEM,FOOD CHEM,4
221878,MOL CELL BIOCHEM,J CELL BIOCHEM,3
222323,BIOLOGIA,BIOLOGY,2
222534,BIOLOGIA,BIORXIV,4
222669,BIOLOGIA,BIOL OPEN,4
223033,J MOL CATAL,TOP CATAL,4
223205,J MOL CATAL,J MOL EVOL,4
224498,MOL BIOL CELL,MOL BIOL EVOL,3
226959,BIOSCI REP,BIOPHYS REP,4
227017,BIOSCI REP,SCI REP,3
227263,BIOSCI REP,BIOSCI TRENDS,4
230205,J BIOMED SCI,J BIOSCI,4
230950,BIOPHYS REP,BIOPHYS REV,1
232114,BMC MICROBIOL,ARCH MICROBIOL,3
232221,BMC MICROBIOL,NAT MICROBIOL,3
232288,BMC MICROBIOL,J MICROBIOL,3
232297,BMC MICROBIOL,VET MICROBIOL,3
232382,BMC MICROBIOL,CELL MICROBIOL,4
232466,BMC MICROBIOL,RES MICROBIOL,3
233757,MOL MEMBR BIOL,J MEMBR BIOL,3
233940,MOL MEMBR BIOL,MOL NEUROBIOL,4
234738,BIOLOGY,BIORXIV,4
234766,BIOLOGY,CRYOBIOLOGY,4
234798,BIOLOGY,ANDROLOGY,4
234873,BIOLOGY,BIOL OPEN,4
234986,BIOLOGY,TOXICOLOGY,4
235024,BIOLOGY,BIODRUGS,4
235726,CHEMPLUSCHEM,CHEMCATCHEM,4
235840,CHEMPLUSCHEM,CHEMPHYSCHEM,2
236610,CLIN CANCER RES,MOL CANCER RES,4
237008,BIOTECHNOL J,BIOTECHNOLOGIA,4
237089,BIOTECHNOL J,BIOTECHNOL ADV,3
237196,BIOTECHNOL J,BIOTECHNOL LETT,4
237231,BIOTECHNOL J,N BIOTECHNOL,4
238056,INT IMMUNOL,FRONT IMMUNOL,3
238290,INT IMMUNOL,SCI IMMUNOL,3
238479,NAT CHEM,ANAL CHEM,2
238497,NAT CHEM,NAT GENET,4
238772,NAT CHEM,FRONT CHEM,4
238815,NAT CHEM,CHEM,4
238816,NAT CHEM,FOOD CHEM,4
238873,NAT CHEM,LAB CHIP,4
238876,NAT CHEM,NAT CATAL,4
240020,BIOTECHNOLOGIA,BIOTECHNOL ADV,4
240762,ANAL CHEM,FOOD CHEM,4
246395,APPL MICROBIOL BIOTECHNOL,J MOL MICROBIOL BIOTECHNOL,4
246468,APPL MICROBIOL BIOTECHNOL,J MICROBIOL BIOTECHNOL,4
247254,MED CHEM COMM,MEDCHEMCOMM,2
247340,MED CHEM COMM,MED CHEM RES,4
247417,MED CHEM COMM,MED CHEM COMMUN,2
247432,MED CHEM COMM,BUL CHEM COMMN,4
249063,NAT GENET,PLOS GENET,4
249571,J INFECT DIS,ACS INFECT DIS,3
250134,STRUCT CHEM,STRUCT DYN,4
250208,STRUCT CHEM,FRONT CHEM,4
250945,BMC BIOCHEM,BMC BIOPHYS,3
253655,NANO LETT,CANCER LETT,4
253838,NANO LETT,CHEM LETT,4
253917,NANO LETT,SYNLETT,4
254148,ANTICANCER RES,MOL CANCER RES,4
255061,SCI SIGNAL,CELL SIGNAL,4
257715,EUKARYOT CELL,EUKARYOTIC CELL,2
258206,SCI REP,CELL REP,4
258351,SCI REP,VET RES,4
258354,SCI REP,SCI ADV,3
258409,SCI REP,SCI DATA,4
259330,ENVIRON MICROBIOL,ENVIRON MICROBIOL REP,4
259872,ANGIOGENESIS,ONCOGENESIS,3
260317,J MOL CELL BIOL,BMC MOL CELL BIOL,3
260520,PLANT SCI,CLIN SCI,3
260880,PEERJ,ISME J,4
260910,PEERJ,PRION,4
260925,PEERJ,IUCRJ,3
261021,PEERJ,MSPHERE,4
261111,PEERJ,CHEM,4
261161,PEERJ,RES,4
261258,PEERJ,CELLS,4
263905,ELIFE,MBIO,4
263969,ELIFE,PRION,4
264089,ELIFE,LIFE,1
264236,ELIFE,BONE,4
264261,ELIFE,AIDS,4
264304,ELIFE,JOULE,4
264317,ELIFE,CELLS,4
264700,SENSORS (BASEL),CANCERS (BASEL),4
266228,CANCER LETT,CHEM LETT,4
266428,CANCER LETT,CANCER MED,3
266487,FRONT MICROBIOL,ARCH MICROBIOL,4
266594,FRONT MICROBIOL,NAT MICROBIOL,4
266670,FRONT MICROBIOL,VET MICROBIOL,4
266839,FRONT MICROBIOL,RES MICROBIOL,4
268989,TOXICOL SCI,TOXICOLOGY,4
269688,J CELL BIOCHEM,J FOOD BIOCHEM,4
270104,CHEM SENSES,CHEM CENT J,4
271353,ARTHRITIS RHEUM,ARTHRITIS RHEUMATOL,4
272067,ARCH MICROBIOL,NAT MICROBIOL,4
272134,ARCH MICROBIOL,J MICROBIOL,4
272143,ARCH MICROBIOL,VET MICROBIOL,4
272228,ARCH MICROBIOL,CELL MICROBIOL,4
272312,ARCH MICROBIOL,RES MICROBIOL,3
272418,MBIO,MABS,3
272439,MBIO,PRION,3
272559,MBIO,LIFE,4
272625,MBIO,ARXIV,4
272640,MBIO,CHEM,4
272690,MBIO,RES,4
272706,MBIO,BONE,4
272731,MBIO,AIDS,4
272782,MBIO,BRAIN,4
272783,MBIO,TBD,3
272913,CHEM CAT CHEM,CHEMCATCHEM,2
273802,OPEN BIOL,COMMUN BIOL,4
274843,MALAR J,MALARIA J,2
274919,ACS CATAL,ACS NANO,4
274945,ACS CATAL,TOP CATAL,3
275062,ACS CATAL,SCI DATA,4
275164,ACS CATAL,NAT CATAL,3
276172,BIOTECHNOL ADV,BIOTECHNOL LETT,4
276884,REDOX REP,CELL REP,4
277259,REDOX REP,REDOX BIOL,4
278087,CELL METAB,CELL REP,4
280682,MOLECULES,MOL CELLS,3
280741,MOLECULES,BIOMOLECULES,3
281004,CELL REP,VET RES,4
281193,CELL REP,CELL SURF,4
281241,CELL REP,CELL SYST,4
281250,CELL REP,CELLS,4
283369,FRONT MOL NEUROSCI,FRONT MOL BIOSCI,4
285591,CHEM SCI,CLIN SCI,3
